rank,token,count,relative_frequency
2717,Descon,56,5.2646323876424036e-05
2718,vuelto,56,5.2646323876424036e-05
2719,cele,56,5.2646323876424036e-05
2720,##ste,56,5.2646323876424036e-05
2721,caball,56,5.2646323876424036e-05
2722,##zas,56,5.2646323876424036e-05
2723,rean,56,5.2646323876424036e-05
2724,##ima,56,5.2646323876424036e-05
2725,rincón,56,5.2646323876424036e-05
2726,pertenecía,56,5.2646323876424036e-05
2727,histórico,56,5.2646323876424036e-05
2728,revo,56,5.2646323876424036e-05
2729,puerto,56,5.2646323876424036e-05
2730,tanque,56,5.2646323876424036e-05
2731,cristales,56,5.2646323876424036e-05
2732,soledad,56,5.2646323876424036e-05
2733,justificar,56,5.2646323876424036e-05
2734,vestido,56,5.2646323876424036e-05
2735,robar,56,5.2646323876424036e-05
2736,daban,56,5.2646323876424036e-05
2737,Volvió,56,5.2646323876424036e-05
2738,precis,56,5.2646323876424036e-05
2739,bajar,56,5.2646323876424036e-05
2740,paró,56,5.2646323876424036e-05
2741,escuchó,56,5.2646323876424036e-05
2742,anillos,56,5.2646323876424036e-05
2743,joy,56,5.2646323876424036e-05
2744,##ero,56,5.2646323876424036e-05
2745,social,56,5.2646323876424036e-05
2746,denuncia,56,5.2646323876424036e-05
2747,gestión,56,5.2646323876424036e-05
2748,mandar,56,5.2646323876424036e-05
2749,compras,56,5.2646323876424036e-05
2750,##ería,56,5.2646323876424036e-05
2751,patrul,56,5.2646323876424036e-05
2752,##ler,56,5.2646323876424036e-05
2753,cree,56,5.2646323876424036e-05
2754,entiende,56,5.2646323876424036e-05
2755,herencia,56,5.2646323876424036e-05
2756,decide,56,5.2646323876424036e-05
2757,internet,56,5.2646323876424036e-05
2758,páginas,56,5.2646323876424036e-05
2759,mencionan,56,5.2646323876424036e-05
2760,comprueba,56,5.2646323876424036e-05
2761,distingue,56,5.2646323876424036e-05
2762,cuál,55,5.1706210950059323e-05
2763,imbéciles,55,5.1706210950059323e-05
2764,usó,55,5.1706210950059323e-05
2765,usando,55,5.1706210950059323e-05
2766,fina,55,5.1706210950059323e-05
2767,suficiente,55,5.1706210950059323e-05
2768,verla,55,5.1706210950059323e-05
2769,depu,55,5.1706210950059323e-05
2770,situación,55,5.1706210950059323e-05
2771,##mer,55,5.1706210950059323e-05
2772,cabo,55,5.1706210950059323e-05
2773,perfección,55,5.1706210950059323e-05
2774,plan,55,5.1706210950059323e-05
2775,sentarse,55,5.1706210950059323e-05
2776,comporta,55,5.1706210950059323e-05
2777,vela,55,5.1706210950059323e-05
2778,##torio,55,5.1706210950059323e-05
2779,estuviese,55,5.1706210950059323e-05
2780,competencia,55,5.1706210950059323e-05
2781,verbo,55,5.1706210950059323e-05
2782,cabec,55,5.1706210950059323e-05
2783,concluir,55,5.1706210950059323e-05
2784,antigua,55,5.1706210950059323e-05
2785,irrump,55,5.1706210950059323e-05
2786,sospechas,55,5.1706210950059323e-05
2787,limitan,55,5.1706210950059323e-05
2788,definir,55,5.1706210950059323e-05
2789,doctor,55,5.1706210950059323e-05
2790,últimos,55,5.1706210950059323e-05
2791,veían,55,5.1706210950059323e-05
2792,octubre,55,5.1706210950059323e-05
2793,carajo,55,5.1706210950059323e-05
2794,tocaba,55,5.1706210950059323e-05
2795,barb,55,5.1706210950059323e-05
2796,tomé,55,5.1706210950059323e-05
2797,combatientes,55,5.1706210950059323e-05
2798,olvidado,55,5.1706210950059323e-05
2799,cadáveres,55,5.1706210950059323e-05
2800,cercanos,55,5.1706210950059323e-05
2801,intestino,55,5.1706210950059323e-05
2802,deton,55,5.1706210950059323e-05
2803,recta,55,5.1706210950059323e-05
2804,inclin,55,5.1706210950059323e-05
2805,ambas,55,5.1706210950059323e-05
2806,agarra,55,5.1706210950059323e-05
2807,##tizar,55,5.1706210950059323e-05
2808,esc,55,5.1706210950059323e-05
2809,##ép,55,5.1706210950059323e-05
2810,##tico,55,5.1706210950059323e-05
2811,escapar,55,5.1706210950059323e-05
2812,Tierra,55,5.1706210950059323e-05
2813,B,55,5.1706210950059323e-05
2814,##61,55,5.1706210950059323e-05
2815,##2,55,5.1706210950059323e-05
2816,Gri,55,5.1706210950059323e-05
2817,genera,55,5.1706210950059323e-05
2818,Biblia,55,5.1706210950059323e-05
2819,arruin,55,5.1706210950059323e-05
2820,fenómenos,55,5.1706210950059323e-05
2821,Acá,55,5.1706210950059323e-05
2822,contamos,55,5.1706210950059323e-05
2823,Hist,55,5.1706210950059323e-05
2824,##que,55,5.1706210950059323e-05
2825,caminata,55,5.1706210950059323e-05
2826,##ieron,55,5.1706210950059323e-05
2827,propio,55,5.1706210950059323e-05
2828,obses,55,5.1706210950059323e-05
2829,##ion,55,5.1706210950059323e-05
2830,fumar,55,5.1706210950059323e-05
2831,revista,55,5.1706210950059323e-05
2832,raya,55,5.1706210950059323e-05
2833,semejante,55,5.1706210950059323e-05
2834,os,55,5.1706210950059323e-05
2835,##adía,55,5.1706210950059323e-05
2836,trom,55,5.1706210950059323e-05
2837,##pada,55,5.1706210950059323e-05
2838,##ándome,55,5.1706210950059323e-05
2839,negociar,55,5.1706210950059323e-05
2840,daría,55,5.1706210950059323e-05
2841,semana,55,5.1706210950059323e-05
2842,impu,55,5.1706210950059323e-05
2843,##ne,55,5.1706210950059323e-05
2844,explotar,55,5.1706210950059323e-05
2845,lograron,55,5.1706210950059323e-05
2846,encer,55,5.1706210950059323e-05
2847,##ramos,55,5.1706210950059323e-05
2848,Lou,55,5.1706210950059323e-05
2849,##des,55,5.1706210950059323e-05
2850,enseñar,55,5.1706210950059323e-05
2851,meses,55,5.1706210950059323e-05
2852,criatura,55,5.1706210950059323e-05
2853,saludable,55,5.1706210950059323e-05
2854,contagi,55,5.1706210950059323e-05
2855,renov,55,5.1706210950059323e-05
2856,##dados,55,5.1706210950059323e-05
2857,##gol,55,5.1706210950059323e-05
2858,##lado,55,5.1706210950059323e-05
2859,saludar,55,5.1706210950059323e-05
2860,enfrente,55,5.1706210950059323e-05
2861,seguían,55,5.1706210950059323e-05
2862,garganta,55,5.1706210950059323e-05
2863,avanzar,55,5.1706210950059323e-05
2864,cenar,55,5.1706210950059323e-05
2865,disfru,55,5.1706210950059323e-05
2866,alcohol,55,5.1706210950059323e-05
2867,rojo,55,5.1706210950059323e-05
2868,alqui,55,5.1706210950059323e-05
2869,##trán,55,5.1706210950059323e-05
2870,barcos,55,5.1706210950059323e-05
2871,muelle,55,5.1706210950059323e-05
2872,##cum,55,5.1706210950059323e-05
2873,##bas,55,5.1706210950059323e-05
2874,rese,55,5.1706210950059323e-05
2875,##timi,55,5.1706210950059323e-05
2876,##ento,55,5.1706210950059323e-05
2877,orto,55,5.1706210950059323e-05
2878,##pé,55,5.1706210950059323e-05
2879,##dicos,55,5.1706210950059323e-05
2880,haci,55,5.1706210950059323e-05
2881,adora,55,5.1706210950059323e-05
2882,temía,55,5.1706210950059323e-05
2883,golpear,55,5.1706210950059323e-05
2884,contados,55,5.1706210950059323e-05
2885,daño,55,5.1706210950059323e-05
2886,opción,55,5.1706210950059323e-05
2887,explicó,55,5.1706210950059323e-05
2888,decía,55,5.1706210950059323e-05
2889,destruir,55,5.1706210950059323e-05
2890,monos,55,5.1706210950059323e-05
2891,dom,55,5.1706210950059323e-05
2892,##adores,55,5.1706210950059323e-05
2893,leones,55,5.1706210950059323e-05
2894,##udí,55,5.1706210950059323e-05
2895,centro,55,5.1706210950059323e-05
2896,pista,55,5.1706210950059323e-05
2897,bauti,55,5.1706210950059323e-05
2898,##zar,55,5.1706210950059323e-05
2899,baila,55,5.1706210950059323e-05
2900,mantenerse,55,5.1706210950059323e-05
2901,próxima,55,5.1706210950059323e-05
2902,función,55,5.1706210950059323e-05
2903,molesta,55,5.1706210950059323e-05
2904,il,55,5.1706210950059323e-05
2905,##usi,55,5.1706210950059323e-05
2906,inmun,55,5.1706210950059323e-05
2907,##dic,55,5.1706210950059323e-05
2908,acumulado,55,5.1706210950059323e-05
2909,manteniendo,55,5.1706210950059323e-05
2910,Cuántos,55,5.1706210950059323e-05
2911,chiste,55,5.1706210950059323e-05
2912,haciéndose,55,5.1706210950059323e-05
2913,ochenta,55,5.1706210950059323e-05
2914,acu,55,5.1706210950059323e-05
2915,##esta,55,5.1706210950059323e-05
2916,arrepi,55,5.1706210950059323e-05
2917,##ente,55,5.1706210950059323e-05
2918,hábitos,55,5.1706210950059323e-05
2919,deprimi,55,5.1706210950059323e-05
2920,ciber,55,5.1706210950059323e-05
2921,Congreso,55,5.1706210950059323e-05
2922,pelear,55,5.1706210950059323e-05
2923,miran,55,5.1706210950059323e-05
2924,corre,55,5.1706210950059323e-05
2925,promete,55,5.1706210950059323e-05
2926,##pado,55,5.1706210950059323e-05
2927,enti,55,5.1706210950059323e-05
2928,##erra,55,5.1706210950059323e-05
2929,##ló,54,5.0766098023694604e-05
2930,según,54,5.0766098023694604e-05
2931,hacerle,54,5.0766098023694604e-05
2932,##lán,54,5.0766098023694604e-05
2933,dejarlo,54,5.0766098023694604e-05
2934,ayudarlo,54,5.0766098023694604e-05
2935,equivoca,54,5.0766098023694604e-05
2936,suya,54,5.0766098023694604e-05
2937,confec,54,5.0766098023694604e-05
2938,contento,54,5.0766098023694604e-05
2939,favor,54,5.0766098023694604e-05
2940,creyendo,54,5.0766098023694604e-05
2941,contrató,54,5.0766098023694604e-05
2942,contener,54,5.0766098023694604e-05
2943,saliera,54,5.0766098023694604e-05
2944,vagón,54,5.0766098023694604e-05
2945,diría,54,5.0766098023694604e-05
2946,argentino,54,5.0766098023694604e-05
2947,Í,54,5.0766098023694604e-05
2948,##bamos,54,5.0766098023694604e-05
2949,##stone,54,5.0766098023694604e-05
2950,composición,54,5.0766098023694604e-05
2951,agradecido,54,5.0766098023694604e-05
2952,compromiso,54,5.0766098023694604e-05
2953,pierde,54,5.0766098023694604e-05
2954,proyecciones,54,5.0766098023694604e-05
2955,poemas,54,5.0766098023694604e-05
2956,inverna,54,5.0766098023694604e-05
2957,##icas,54,5.0766098023694604e-05
2958,épocas,54,5.0766098023694604e-05
2959,operando,54,5.0766098023694604e-05
2960,recomiendo,54,5.0766098023694604e-05
2961,argumentos,54,5.0766098023694604e-05
2962,sumer,54,5.0766098023694604e-05
2963,##gir,54,5.0766098023694604e-05
2964,décadas,54,5.0766098023694604e-05
2965,hacemos,54,5.0766098023694604e-05
2966,t,54,5.0766098023694604e-05
2967,##eet,54,5.0766098023694604e-05
2968,Sus,54,5.0766098023694604e-05
2969,orient,54,5.0766098023694604e-05
2970,grupos,54,5.0766098023694604e-05
2971,rescate,54,5.0766098023694604e-05
2972,resultaba,54,5.0766098023694604e-05
2973,##rado,54,5.0766098023694604e-05
2974,pedido,54,5.0766098023694604e-05
2975,Mor,54,5.0766098023694604e-05
2976,gi,54,5.0766098023694604e-05
2977,##ña,54,5.0766098023694604e-05
2978,matado,54,5.0766098023694604e-05
2979,##gamos,54,5.0766098023694604e-05
2980,fundamental,54,5.0766098023694604e-05
2981,cach,54,5.0766098023694604e-05
2982,tel,54,5.0766098023694604e-05
2983,##por,54,5.0766098023694604e-05
2984,eru,54,5.0766098023694604e-05
2985,##dito,54,5.0766098023694604e-05
2986,exceso,54,5.0766098023694604e-05
2987,espectro,54,5.0766098023694604e-05
2988,atractivo,54,5.0766098023694604e-05
2989,cristiano,54,5.0766098023694604e-05
2990,ponemos,54,5.0766098023694604e-05
2991,provocan,54,5.0766098023694604e-05
2992,filosó,54,5.0766098023694604e-05
2993,##fica,54,5.0766098023694604e-05
2994,mecanismos,54,5.0766098023694604e-05
2995,emociones,54,5.0766098023694604e-05
2996,tecnología,54,5.0766098023694604e-05
2997,clínicos,54,5.0766098023694604e-05
2998,psicó,54,5.0766098023694604e-05
2999,depri,54,5.0766098023694604e-05
3000,cura,54,5.0766098023694604e-05
3001,##deras,54,5.0766098023694604e-05
3002,mostrar,54,5.0766098023694604e-05
3003,recibiendo,54,5.0766098023694604e-05
3004,alejarse,54,5.0766098023694604e-05
3005,domingo,54,5.0766098023694604e-05
3006,haberla,54,5.0766098023694604e-05
3007,imaginaba,54,5.0766098023694604e-05
3008,##arme,54,5.0766098023694604e-05
3009,cargada,54,5.0766098023694604e-05
3010,desaparecieron,54,5.0766098023694604e-05
3011,Nuestro,54,5.0766098023694604e-05
3012,reaccionar,54,5.0766098023694604e-05
3013,##tigu,54,5.0766098023694604e-05
3014,fatal,54,5.0766098023694604e-05
3015,pura,54,5.0766098023694604e-05
3016,desastre,54,5.0766098023694604e-05
3017,##dieron,54,5.0766098023694604e-05
3018,presta,54,5.0766098023694604e-05
3019,poca,54,5.0766098023694604e-05
3020,muro,54,5.0766098023694604e-05
3021,apoyar,54,5.0766098023694604e-05
3022,apoyo,54,5.0766098023694604e-05
3023,##taron,54,5.0766098023694604e-05
3024,agotado,54,5.0766098023694604e-05
3025,##ns,54,5.0766098023694604e-05
3026,ayudaría,54,5.0766098023694604e-05
3027,grasa,54,5.0766098023694604e-05
3028,depósitos,54,5.0766098023694604e-05
3029,vivos,54,5.0766098023694604e-05
3030,aislado,54,5.0766098023694604e-05
3031,espe,54,5.0766098023694604e-05
3032,##jito,54,5.0766098023694604e-05
3033,permanencia,54,5.0766098023694604e-05
3034,ayudara,54,5.0766098023694604e-05
3035,tac,54,5.0766098023694604e-05
3036,sobrina,54,5.0766098023694604e-05
3037,mascotas,54,5.0766098023694604e-05
3038,perros,54,5.0766098023694604e-05
3039,convencer,54,5.0766098023694604e-05
3040,caca,54,5.0766098023694604e-05
3041,abuelos,54,5.0766098023694604e-05
3042,aceptaron,54,5.0766098023694604e-05
3043,incomple,54,5.0766098023694604e-05
3044,##bata,54,5.0766098023694604e-05
3045,tigre,54,5.0766098023694604e-05
3046,ben,54,5.0766098023694604e-05
3047,##gala,54,5.0766098023694604e-05
3048,salta,54,5.0766098023694604e-05
3049,mapa,54,5.0766098023694604e-05
3050,supermercado,54,5.0766098023694604e-05
3051,crecer,54,5.0766098023694604e-05
3052,esté,54,5.0766098023694604e-05
3053,Google,54,5.0766098023694604e-05
3054,aust,54,5.0766098023694604e-05
3055,pierden,54,5.0766098023694604e-05
3056,estúpido,54,5.0766098023694604e-05
3057,calefacción,54,5.0766098023694604e-05
3058,##fal,54,5.0766098023694604e-05
3059,inconsciente,54,5.0766098023694604e-05
3060,llevando,54,5.0766098023694604e-05
3061,genial,53,4.982598509732989e-05
3062,nuevas,53,4.982598509732989e-05
3063,lav,53,4.982598509732989e-05
3064,enfermo,53,4.982598509732989e-05
3065,Voy,53,4.982598509732989e-05
3066,quieto,53,4.982598509732989e-05
3067,fér,53,4.982598509732989e-05
3068,##et,53,4.982598509732989e-05
3069,seriamente,53,4.982598509732989e-05
3070,compe,53,4.982598509732989e-05
3071,##net,53,4.982598509732989e-05
3072,##rados,53,4.982598509732989e-05
3073,ceremonia,53,4.982598509732989e-05
3074,clar,53,4.982598509732989e-05
3075,Pue,53,4.982598509732989e-05
3076,##red,53,4.982598509732989e-05
3077,Hernández,53,4.982598509732989e-05
3078,baj,53,4.982598509732989e-05
3079,##íamos,53,4.982598509732989e-05
3080,fórmula,53,4.982598509732989e-05
3081,contaban,53,4.982598509732989e-05
3082,retener,53,4.982598509732989e-05
3083,guiar,53,4.982598509732989e-05
3084,gris,53,4.982598509732989e-05
3085,##v,53,4.982598509732989e-05
3086,##uelto,53,4.982598509732989e-05
3087,empiezan,53,4.982598509732989e-05
3088,##ji,53,4.982598509732989e-05
3089,insin,53,4.982598509732989e-05
3090,##úa,53,4.982598509732989e-05
3091,disu,53,4.982598509732989e-05
3092,##el,53,4.982598509732989e-05
3093,té,53,4.982598509732989e-05
3094,Cur,53,4.982598509732989e-05
3095,##iosa,53,4.982598509732989e-05
3096,tomamos,53,4.982598509732989e-05
3097,supervivencia,53,4.982598509732989e-05
3098,gusta,53,4.982598509732989e-05
3099,entenderlo,53,4.982598509732989e-05
3100,inda,53,4.982598509732989e-05
3101,sobrevi,53,4.982598509732989e-05
3102,enamorado,53,4.982598509732989e-05
3103,necesarias,53,4.982598509732989e-05
3104,bola,53,4.982598509732989e-05
3105,Termin,53,4.982598509732989e-05
3106,di,53,4.982598509732989e-05
3107,controlar,53,4.982598509732989e-05
3108,preocupaba,53,4.982598509732989e-05
3109,aceler,53,4.982598509732989e-05
3110,alto,53,4.982598509732989e-05
3111,zan,53,4.982598509732989e-05
3112,plena,53,4.982598509732989e-05
3113,abdomen,53,4.982598509732989e-05
3114,muertas,53,4.982598509732989e-05
3115,den,53,4.982598509732989e-05
3116,bab,53,4.982598509732989e-05
3117,morib,53,4.982598509732989e-05
3118,hermosa,53,4.982598509732989e-05
3119,astro,53,4.982598509732989e-05
3120,apoder,53,4.982598509732989e-05
3121,inversa,53,4.982598509732989e-05
3122,perdi,53,4.982598509732989e-05
3123,planeta,53,4.982598509732989e-05
3124,Volvamos,53,4.982598509732989e-05
3125,##bimos,53,4.982598509732989e-05
3126,componen,53,4.982598509732989e-05
3127,continuo,53,4.982598509732989e-05
3128,arbitraria,53,4.982598509732989e-05
3129,mata,53,4.982598509732989e-05
3130,fan,53,4.982598509732989e-05
3131,##ático,53,4.982598509732989e-05
3132,compleja,53,4.982598509732989e-05
3133,bor,53,4.982598509732989e-05
3134,##eal,53,4.982598509732989e-05
3135,estudiar,53,4.982598509732989e-05
3136,dudas,53,4.982598509732989e-05
3137,ejemplo,53,4.982598509732989e-05
3138,indi,53,4.982598509732989e-05
3139,##ferente,53,4.982598509732989e-05
3140,preocupar,53,4.982598509732989e-05
3141,estudios,53,4.982598509732989e-05
3142,veredicto,53,4.982598509732989e-05
3143,deprimido,53,4.982598509732989e-05
3144,##siete,53,4.982598509732989e-05
3145,rasgos,53,4.982598509732989e-05
3146,quitó,53,4.982598509732989e-05
3147,personalidad,53,4.982598509732989e-05
3148,recibió,53,4.982598509732989e-05
3149,ingeniero,53,4.982598509732989e-05
3150,sistemas,53,4.982598509732989e-05
3151,sierra,53,4.982598509732989e-05
3152,formó,53,4.982598509732989e-05
3153,pate,53,4.982598509732989e-05
3154,chicas,53,4.982598509732989e-05
3155,izquierdo,53,4.982598509732989e-05
3156,pilo,53,4.982598509732989e-05
3157,##teado,53,4.982598509732989e-05
3158,aun,53,4.982598509732989e-05
3159,á,53,4.982598509732989e-05
3160,##gil,53,4.982598509732989e-05
3161,rodillas,53,4.982598509732989e-05
3162,idéntico,53,4.982598509732989e-05
3163,sir,53,4.982598509732989e-05
3164,##ena,53,4.982598509732989e-05
3165,existía,53,4.982598509732989e-05
3166,##daron,53,4.982598509732989e-05
3167,recuperarse,53,4.982598509732989e-05
3168,consiguieron,53,4.982598509732989e-05
3169,repetir,53,4.982598509732989e-05
3170,esp,53,4.982598509732989e-05
3171,ninguno,53,4.982598509732989e-05
3172,bestia,53,4.982598509732989e-05
3173,creciendo,53,4.982598509732989e-05
3174,atro,53,4.982598509732989e-05
3175,respiración,53,4.982598509732989e-05
3176,asustada,53,4.982598509732989e-05
3177,vecinas,53,4.982598509732989e-05
3178,##pó,53,4.982598509732989e-05
3179,tiran,53,4.982598509732989e-05
3180,bajó,53,4.982598509732989e-05
3181,arrastrar,53,4.982598509732989e-05
3182,contenta,53,4.982598509732989e-05
3183,Afuera,53,4.982598509732989e-05
3184,río,53,4.982598509732989e-05
3185,compa,53,4.982598509732989e-05
3186,##cto,53,4.982598509732989e-05
3187,pesado,53,4.982598509732989e-05
3188,damas,53,4.982598509732989e-05
3189,podrían,53,4.982598509732989e-05
3190,Tampoco,53,4.982598509732989e-05
3191,registraron,53,4.982598509732989e-05
3192,novios,53,4.982598509732989e-05
3193,oídos,53,4.982598509732989e-05
3194,interés,53,4.982598509732989e-05
3195,lleguemos,53,4.982598509732989e-05
3196,parecer,53,4.982598509732989e-05
3197,interesada,53,4.982598509732989e-05
3198,transmitió,53,4.982598509732989e-05
3199,versión,53,4.982598509732989e-05
3200,estimul,53,4.982598509732989e-05
3201,espaci,53,4.982598509732989e-05
3202,van,53,4.982598509732989e-05
3203,sentada,53,4.982598509732989e-05
3204,rodeada,53,4.982598509732989e-05
3205,salen,53,4.982598509732989e-05
3206,precaución,53,4.982598509732989e-05
3207,peligro,53,4.982598509732989e-05
3208,semanas,53,4.982598509732989e-05
3209,extrañar,53,4.982598509732989e-05
3210,descubrieron,53,4.982598509732989e-05
3211,memor,53,4.982598509732989e-05
3212,##izar,53,4.982598509732989e-05
3213,osos,53,4.982598509732989e-05
3214,aro,53,4.982598509732989e-05
3215,sec,53,4.982598509732989e-05
3216,veo,53,4.982598509732989e-05
3217,total,53,4.982598509732989e-05
3218,Sie,53,4.982598509732989e-05
3219,adelantado,53,4.982598509732989e-05
3220,noción,53,4.982598509732989e-05
3221,manifestación,53,4.982598509732989e-05
3222,expresión,53,4.982598509732989e-05
3223,moto,53,4.982598509732989e-05
3224,vuela,53,4.982598509732989e-05
3225,golpea,53,4.982598509732989e-05
3226,##ciden,53,4.982598509732989e-05
3227,reconoce,53,4.982598509732989e-05
3228,##very,53,4.982598509732989e-05
3229,atrope,53,4.982598509732989e-05
3230,##lla,53,4.982598509732989e-05
3231,##titos,52,4.888587217096517e-05
3232,extremo,52,4.888587217096517e-05
3233,pudiese,52,4.888587217096517e-05
3234,quedaría,52,4.888587217096517e-05
3235,pas,52,4.888587217096517e-05
3236,##mado,52,4.888587217096517e-05
3237,esposas,52,4.888587217096517e-05
3238,cuento,52,4.888587217096517e-05
3239,##avier,52,4.888587217096517e-05
3240,rie,52,4.888587217096517e-05
3241,oírlo,52,4.888587217096517e-05
3242,armonía,52,4.888587217096517e-05
3243,reales,52,4.888587217096517e-05
3244,pasajero,52,4.888587217096517e-05
3245,rot,52,4.888587217096517e-05
3246,##undamente,52,4.888587217096517e-05
3247,Cab,52,4.888587217096517e-05
3248,##ildo,52,4.888587217096517e-05
3249,soportar,52,4.888587217096517e-05
3250,azo,52,4.888587217096517e-05
3251,pregunto,52,4.888587217096517e-05
3252,veamos,52,4.888587217096517e-05
3253,deshacerse,52,4.888587217096517e-05
3254,alrededor,52,4.888587217096517e-05
3255,advierte,52,4.888587217096517e-05
3256,veterano,52,4.888587217096517e-05
3257,permitía,52,4.888587217096517e-05
3258,contenidos,52,4.888587217096517e-05
3259,Afortunadamente,52,4.888587217096517e-05
3260,desigualdad,52,4.888587217096517e-05
3261,Times,52,4.888587217096517e-05
3262,##osamente,52,4.888587217096517e-05
3263,habla,52,4.888587217096517e-05
3264,guía,52,4.888587217096517e-05
3265,surge,52,4.888587217096517e-05
3266,intentando,52,4.888587217096517e-05
3267,característica,52,4.888587217096517e-05
3268,cuánto,52,4.888587217096517e-05
3269,enamor,52,4.888587217096517e-05
3270,##emos,52,4.888587217096517e-05
3271,ocurrió,52,4.888587217096517e-05
3272,encarga,52,4.888587217096517e-05
3273,darnos,52,4.888587217096517e-05
3274,profundidades,52,4.888587217096517e-05
3275,sustituir,52,4.888587217096517e-05
3276,Pronto,52,4.888587217096517e-05
3277,energía,52,4.888587217096517e-05
3278,vaci,52,4.888587217096517e-05
3279,personal,52,4.888587217096517e-05
3280,costado,52,4.888587217096517e-05
3281,aniqui,52,4.888587217096517e-05
3282,##lados,52,4.888587217096517e-05
3283,cañ,52,4.888587217096517e-05
3284,partió,52,4.888587217096517e-05
3285,acor,52,4.888587217096517e-05
3286,##ral,52,4.888587217096517e-05
3287,arbustos,52,4.888587217096517e-05
3288,casti,52,4.888587217096517e-05
3289,##lli,52,4.888587217096517e-05
3290,bi,52,4.888587217096517e-05
3291,##ini,52,4.888587217096517e-05
3292,##vidas,52,4.888587217096517e-05
3293,Llegamos,52,4.888587217096517e-05
3294,olas,52,4.888587217096517e-05
3295,películas,52,4.888587217096517e-05
3296,satélite,52,4.888587217096517e-05
3297,debe,52,4.888587217096517e-05
3298,men,52,4.888587217096517e-05
3299,Gra,52,4.888587217096517e-05
3300,##veda,52,4.888587217096517e-05
3301,Princip,52,4.888587217096517e-05
3302,fal,52,4.888587217096517e-05
3303,##mí,52,4.888587217096517e-05
3304,##mo,52,4.888587217096517e-05
3305,llamada,52,4.888587217096517e-05
3306,agrup,52,4.888587217096517e-05
3307,super,52,4.888587217096517e-05
3308,##sti,52,4.888587217096517e-05
3309,damos,52,4.888587217096517e-05
3310,serían,52,4.888587217096517e-05
3311,man,52,4.888587217096517e-05
3312,conocer,52,4.888587217096517e-05
3313,mecanismo,52,4.888587217096517e-05
3314,elemento,52,4.888587217096517e-05
3315,repos,52,4.888587217096517e-05
3316,##eras,52,4.888587217096517e-05
3317,abierto,52,4.888587217096517e-05
3318,monstruo,52,4.888587217096517e-05
3319,viviendo,52,4.888587217096517e-05
3320,Podía,52,4.888587217096517e-05
3321,alma,52,4.888587217096517e-05
3322,sentidos,52,4.888587217096517e-05
3323,éramos,52,4.888587217096517e-05
3324,nació,52,4.888587217096517e-05
3325,mel,52,4.888587217096517e-05
3326,voces,52,4.888587217096517e-05
3327,maldición,52,4.888587217096517e-05
3328,oyó,52,4.888587217096517e-05
3329,bajado,52,4.888587217096517e-05
3330,saltar,52,4.888587217096517e-05
3331,abrieron,52,4.888587217096517e-05
3332,##grada,52,4.888587217096517e-05
3333,##cli,52,4.888587217096517e-05
3334,##smo,52,4.888587217096517e-05
3335,pequeña,52,4.888587217096517e-05
3336,exager,52,4.888587217096517e-05
3337,ocupaba,52,4.888587217096517e-05
3338,llenar,52,4.888587217096517e-05
3339,##pelo,52,4.888587217096517e-05
3340,desp,52,4.888587217096517e-05
3341,alfombra,52,4.888587217096517e-05
3342,apropiada,52,4.888587217096517e-05
3343,impresión,52,4.888587217096517e-05
3344,captar,52,4.888587217096517e-05
3345,sa,52,4.888587217096517e-05
3346,##dismo,52,4.888587217096517e-05
3347,##mé,52,4.888587217096517e-05
3348,intui,52,4.888587217096517e-05
3349,mur,52,4.888587217096517e-05
3350,hablando,52,4.888587217096517e-05
3351,sostener,52,4.888587217096517e-05
3352,departamento,52,4.888587217096517e-05
3353,##esti,52,4.888587217096517e-05
3354,##rs,52,4.888587217096517e-05
3355,intentado,52,4.888587217096517e-05
3356,convincente,52,4.888587217096517e-05
3357,bebidas,52,4.888587217096517e-05
3358,suda,52,4.888587217096517e-05
3359,pedía,52,4.888587217096517e-05
3360,vel,52,4.888587217096517e-05
3361,##itas,52,4.888587217096517e-05
3362,##pan,52,4.888587217096517e-05
3363,cárcel,52,4.888587217096517e-05
3364,papel,52,4.888587217096517e-05
3365,grita,52,4.888587217096517e-05
3366,trasera,52,4.888587217096517e-05
3367,vacío,52,4.888587217096517e-05
3368,despacio,52,4.888587217096517e-05
3369,duermo,52,4.888587217096517e-05
3370,escondi,52,4.888587217096517e-05
3371,cubierta,52,4.888587217096517e-05
3372,intri,51,4.794575924460046e-05
3373,##eran,51,4.794575924460046e-05
3374,existencia,51,4.794575924460046e-05
3375,trío,51,4.794575924460046e-05
3376,med,51,4.794575924460046e-05
3377,viejas,51,4.794575924460046e-05
3378,clima,51,4.794575924460046e-05
3379,ce,51,4.794575924460046e-05
3380,empiezo,51,4.794575924460046e-05
3381,suficientemente,51,4.794575924460046e-05
3382,inteligentes,51,4.794575924460046e-05
3383,propósito,51,4.794575924460046e-05
3384,acer,51,4.794575924460046e-05
3385,comprobar,51,4.794575924460046e-05
3386,despa,51,4.794575924460046e-05
3387,presentes,51,4.794575924460046e-05
3388,estu,51,4.794575924460046e-05
3389,##pef,51,4.794575924460046e-05
3390,##acción,51,4.794575924460046e-05
3391,calzado,51,4.794575924460046e-05
3392,ocultos,51,4.794575924460046e-05
3393,##orth,51,4.794575924460046e-05
3394,##V,51,4.794575924460046e-05
3395,conocemos,51,4.794575924460046e-05
3396,británica,51,4.794575924460046e-05
3397,base,51,4.794575924460046e-05
3398,representar,51,4.794575924460046e-05
